titulo;link;data;texto
Anvisa proíbe inalador e óleos essenciais;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-proibe-inalador-e-oleos-essenciais;09/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) determinou o recolhimento do óleo inalador Rinite Alérgica - Essendris e óleos essenciais Foco e Concentração - By Livremente Brasil, fabricados por Belle Indústria e Comércio de Cosméticos Ltda. (CNPJ: 25.134.577/0001-17). A medida, publicada na segunda-feira (8/6), proíbe a comercialização, distribuição, fabricação, divulgação e utilização dos produtos. Eles foram registrados de forma indevida como cosméticos e apresentam propriedades terapêuticas na rotulagem. Leia Resolução 2.266/2026 no Diário Oficial da União (DOU)
Acompanhe a 10ª Reunião Ordinária Pública da Diretoria Colegiada da Anvisa;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/acompanhe-a-10a-reuniao-ordinaria-publica-da-diretoria-colegiada-da-anvisa;09/06/2026;Nesta quarta-feira (10/6), os diretores da Agência Nacional de Vigilância Sanitária (Anvisa) se reúnem, a partir das 9h30, para a 10ª Reunião Ordinária Pública de 2026. Acompanhe a transmissão no canal da Anvisa no YouTube. Veja a pauta completa da reunião. As minutas das propostas em fase de deliberação também já podem ser consultadas. 10ª Reunião Pública da Diretoria Colegiada (Dicol) de 2026 Data: 10/6 Horário: 9h30  Local: a reunião será realizada na sala de reuniões da Dicol, na sede da Anvisa, em Brasília (DF) 
Anvisa terá painel de especialistas para aprofundar investigação epidemiológica sobre vacina Butantan-DV;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-tera-painel-de-especialistas-para-aprofundar-investigacao-epidemiologica-sobre-vacina-butantan-dv;08/06/2026;Nesta segunda-feira (8/6), Agência Nacional de Vigilância Sanitária (Anvisa) anunciou que vai instituir um painel de especialistas, com representantes do meio acadêmico e da comunidade científica, para aprofundar a investigação epidemiológica sobre a fabricação da vacina para dengue do Instituto Butantan (Butantan-DV). O comunicado foi feito durante a coletiva de imprensa do Ministério da Saúde, que anunciou a descontinuidade temporária da atual estratégia de vacinação da Butantan-DV contra dengue como medida preventiva após o registro de eventos raros inesperados, que suscitaram sinais de alerta relacionados ao imunizante. O objetivo é aprofundar as análises que vão orientar a atuação da Anvisa na revisão do perfil da vacina. A Agência já solicitou ao Butantan novos dados, que serão avaliados conjuntamente com o Programa Nacional de Imunizações do Ministério da Saúde (PNI/MS). Esse procedimento é aberto quando surgem novas informações que podem alterar o balanço de risco-benefício de um imunizante. A vacina Butantan-DV foi aprovada no Brasil em dezembro de 2025 com base em 16 estudos clínicos de fase 1, além de estudos de fases 2 e 3, que, juntos, avaliaram mais de 11 mil indivíduos, dentro das práticas regulatórias internacionais e seguindo os guias da Organização Mundial da Saúde (OMS). A medida não afeta as outras vacinas para dengue registradas no Brasil.
Anvisa determina recolhimento de fórmula infantil da Essentia Pharma;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/anvisa-determina-recolhimento-de-formula-infantil-da-essentia-pharma;08/06/2026;Uma medida publicada nesta segunda-feira (8/6) pela Agência Nacional de Vigilância Sanitária (Anvisa) determina o recolhimento da fórmula infantil – 1ª e 2ª Infância da Marca Essentia Pharma, fabricada pela HKM Farmácia de Manipulação Ltda (CNPJ: 06.354.562/0001-10). A medida também suspende a comercialização, a distribuição, a fabricação, a propaganda e o uso. O produto está sendo comercializado como fórmula infantil sem possuir a regularização sanitária adequada. Além disso, utiliza rótulos, informações e alegações que podem levar o consumidor a acreditar que se trata de uma fórmula infantil autorizada. Não há comprovação de que o produto atenda aos requisitos de segurança, composição, qualidade e valor nutricional exigidos. Isso expõe lactentes e crianças pequenas — um público extremamente vulnerável — a riscos à saúde e pode induzir o consumidor ao erro quanto à natureza e à qualidade do produto. Confira a Resolução 2.302/2026 no Diário Oficial da União (DOU).
Projeto Agora tem Especialistas será tema de novo webinar;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/projeto-agora-tem-especialistas-sera-tema-de-novo-webinar;08/06/2026;Na próxima segunda-feira (15/6), a Agência Nacional de Vigilância Sanitária (Anvisa) irá promover um webinar, a partir das 15h, para tratar do Projeto Agora tem Especialistas - Unidades Móveis de Atenção à Saúde Especializada. Desta vez, o evento será direcionado às regiões Centro-Oeste, Sudeste e Sul e o público-alvo são gestores e profissionais das secretarias de saúde de estados/DF/municípios e Gestores e profissionais de saúde. Haverá emissão de certificado. Em abril, a Anvisa publicou as Notas Técnicas (NTs) Conjuntas 105/2026 e 106/2026, elaboradas em parceria com o Ministério da Saúde e o Conselho Nacional de Secretarias Municipais de Saúde (Conasems) que tratam das diretrizes para unidades móveis de atenção especializada no SUS. As duas complementam a NT 378/2025, que trata dos serviços móveis de saúde da mulher. Os documentos orientam a implantação e o funcionamento de Unidades Móveis de Atenção à Saúde Especializada no âmbito do Programa Agora Tem Especialistas. As notas técnicas apresentam diretrizes para a organização de uma estratégia complementar de ampliação do acesso a serviços especializados no Sistema Único de Saúde (SUS), especialmente em territórios com demanda reprimida, limitações de infraestrutura ou dificuldades de acesso. A iniciativa busca contribuir para a redução do tempo de espera por consultas, exames e procedimentos, com articulação às redes locais e garantia da continuidade do cuidado. Como participar Para participar do evento, basta clicar no link abaixo, no dia e horário agendados. Não é preciso fazer cadastro prévio. Dia 1º/6 às 15h – Webinar regional - Centro-Oeste, Sudeste e Sul: Projeto Agora tem Especialistas - Unidades Móveis de Atenção à Saúde Especializada O que é um webinar? Webinar é um seminário on-line, transmitido pela internet, que permite a interação entre os participantes e os apresentadores. Para saber mais, acesse a página específica de webinares realizados pela Anvisa.
Anvisa determina apreensão de lotes de medicamentos falsificados;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-determina-apreensao-de-lotes-de-medicamentos-falsificados;08/06/2026;"A Agência Nacional de Vigilância Sanitária (Anvisa) publicou, nesta segunda-feira (8/6), uma medida que ordena a apreensão do lote Y013149 do medicamento Keytruda®(pembrolizumabe), produzido por empresa não identificada. A ação proíbe a venda, a distribuição e o uso do medicamento, que é utilizado no tratamento de diversos tipos de câncer. A empresa que detém o registro do medicamento, Merck Sharp & Dohme Farmacêutica Ltda., informou não reconhecer o número de série 100859110521 referente ao lote Y019149, fabricado em 31/07/2024. A suspeita é que o produto seja falsificado. A Anvisa determinou ainda a apreensão dos lotes H6980H05 e H8249A43 do Kadcyla (trastuzumabe emtansina). O produto, usado para o tratamento do câncer de mama HER2-positivo, não pode ser vendido, distribuído ou usado. Segundo a empresa que possui o registro do Kadcyla, Produtos Roche Químicos e Farmacêuticos S.A., os lotes indicados apresentam características divergentes das constantes no medicamento original. Além de falhas de arte gráfica e divergências nos selos indicadores de violação da embalagem secundária, os produtos que circulam no mercado não contam com código 2D DataMatrix e o número de série não é reconhecido pela empresa. Foram constatadas ainda múltiplas divergências no rótulo, tampa, batoque e formato físico do frasco; falhas no layout e dobramento da bula, ausência de figuras ilustrativas e números de controle de material, bem como presença de textos incoerentes em língua estrangeira. Análise química confirmou ainda a ausência do princípio ativo trastuzumabe emtansina. Leia a Resolução 2.265/2026 no Diário Oficial da União (DOU)."
Anvisa aprova novo tratamento para mielofibrose;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-aprova-novo-tratamento-para-mielofibrose;08/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) aprovou um novo medicamento para o tratamento de pacientes adultos com mielofibrose primária ou secundária de risco intermediário ou alto com contagem de plaquetas abaixo de 50 × 10⁹/L. Vonjo® (pacritinibe) é um medicamento oral e deve ser usado duas vezes ao dia. A mielofibrose é um tipo raro de câncer no sangue, caracterizado pelo acúmulo de tecido cicatricial (fibrose) na medula óssea. Isso impede a produção saudável de células sanguíneas, levando à anemia, fadiga e aumento do baço. O novo medicamento, da empresa Pint Pharma Produtos Médico-Hospitalares e Farmacêuticos, atua justamente no bloqueio das enzimas envolvidas no crescimento descontrolado das células do sangue e na inflamação. O registro do Vonjo® foi publicado nesta segunda-feira (8/6) no Diário Oficial da União (DOU). Leia a Resolução 2.277/2026 no DOU. 
Anvisa e Unesco selecionam consultor técnico para apoiar Coordenação de Processo Administrativo Sanitário;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-e-unesco-selecionam-consultor-tecnico-para-apoiar-coordenacao-de-processo-administrativo-sanitario-3;04/06/2026;O Projeto de Cooperação Técnica Internacional entre a Agência Nacional de Vigilância Sanitária (Anvisa) e a Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO) seleciona 01 (um) consultor, para prestação de serviços de assessoria técnica especializada para o saneamento de passivos administrativos e análise de inteligência sanitária dos processos originários da Gerência de Inspeção de Alimentos, Saneantes e Cosméticos (GIASC). Saiba mais em: Edital nº07/2026 Se o seu perfil profissional se adequa ao edital, favor anexar seu currículo e as documentações comprobatórias na Plataforma Roster da Unesco – site: https://roster.brasilia.unesco.org/app/selection-process-list , conforme orientação no Edital.
Anvisa e Unesco selecionam consultor técnico para apoiar Coordenação de Processo Administrativo Sanitário;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-e-unesco-selecionam-consultor-tecnico-para-apoiar-coordenacao-de-processo-administrativo-sanitario-2;04/06/2026;O Projeto de Cooperação Técnica Internacional entre a Agência Nacional de Vigilância Sanitária (Anvisa) e a Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO) seleciona 01 (um) consultor, por tempo limitado, para prestação de serviços de assessoria técnica especializada para o saneamento de passivos administrativos e análise de inteligência sanitária dos processos originários da Gerência de Inspeção de Produtos para a Saúde (GIPRO). Saiba mais em: Edital nº06/2026 Se o seu perfil profissional se adequa ao edital, favor anexar seu currículo e as documentações comprobatórias na Plataforma Roster da Unesco – site: https://roster.brasilia.unesco.org/app/selection-process-list , conforme orientação no Edital.
Anvisa e Unesco selecionam consultor técnico para apoiar Coordenação de Processo Administrativo Sanitário;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-e-unesco-selecionam-consultor-tecnico-para-apoiar-coordenacao-de-processo-administrativo-sanitario-1;04/06/2026;O Projeto de Cooperação Técnica Internacional entre a Agência Nacional de Vigilância Sanitária (Anvisa) e a Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO) seleciona 01 (um) consultor, por tempo limitado, para prestação de serviços de consultoria técnica para padronização de procedimentos administrativos e elaboração de referenciais técnicos de enquadramento sanitário. Saiba mais em: Edital nº05/2026 Se o seu perfil profissional se adequa ao edital, favor anexar seu currículo e as documentações comprobatórias na Plataforma Roster da Unesco – site: https://roster.brasilia.unesco.org/app/selection-process-list , conforme orientação no Edital. O período para recebimento dos currículos será de 4/6/2026 a 8/6/2026.
Anvisa e Unesco selecionam consultor técnico para apoiar Coordenação de Processo Administrativo Sanitário;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-e-unesco-selecionam-consultor-tecnico-para-apoiar-coordenacao-de-processo-administrativo-sanitario;04/06/2026;O Projeto de Cooperação Técnica Internacional entre a Agência Nacional de Vigilância Sanitária (Anvisa) e a Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO) seleciona 01 (um) consultor, por tempo limitado, para prestação de serviços de assessoria técnica especializada para o saneamento de passivos administrativos e análise de inteligência sanitária dos processos Originários da Gerência de Inspeção de Medicamentos (GIMED). Saiba mais em: Edital nº 04/2026 Se o seu perfil profissional se adequa ao edital, favor anexar seu currículo e as documentações comprobatórias na Plataforma Roster da Unesco – site: https://roster.brasilia.unesco.org/app/selection-process-list , conforme orientação no Edital. O período para recebimento dos currículos será de 4/6/2026 a 8/6/2026.
Últimos dias para inscrição no I Encontro Nacional de Cosmetovigilância para Estudantes;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/ultimos-dias-para-inscricao-no-i-encontro-nacional-de-cosmetovigilancia-para-estudantes;03/06/2026;Estão nos últimos dias as inscrições para o I Encontro Nacional de Cosmetovigilância para Estudantes de Ciências da Saúde e Ciências Afins (ENCOSM 2026), promovido pela Anvisa. O evento será realizado nos dias 10 e 11 de junho, no período da manhã (8h30 às 12h), em formato virtual e gratuito, por meio da plataforma Microsoft Teams. A iniciativa tem como objetivo aproximar estudantes universitários das atividades de cosmetovigilância, vigilância pós-comercialização e segurança de produtos cosméticos, além de apresentar experiências práticas, perspectivas profissionais e temas atuais relacionados à vigilância sanitária. Atenção às informações importantes sobre participação e certificação Os participantes interessados em receber certificado deverão observar atentamente os seguintes critérios: A programação completa, os links de inscrição e as orientações de acesso estão disponíveis na notícia oficial do evento publicada no portal da Anvisa: Anvisa divulga programação I Encontro Nacional de Cosmetovigilância para Estudantes A Anvisa reforça o convite para estudantes de graduação e pós-graduação de todo o país a participarem do evento. Serviço: Links de acesso ao evento Dia 10 de junho (8h30 – 12h): Acesso virtual – Dia 10 Dia 11 de junho (8h30 – 12h):  Acesso virtual – Dia 11 Evento: I Encontro Nacional de Cosmetovigilância para Estudantes de Ciências da Saúde e Ciências Afins (ENCOSM 2026) Data: 10 e 11 de junho Formato: Virtual e gratuito Realização: Anvisa
Anvisa participa de reunião do ICH e do IPRP no Brasil;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-participa-de-reuniao-do-ich-e-do-iprp-no-brasil;03/06/2026;Entre os dias 30 de maio e 4 de junho, a Agência Nacional de Vigilância Sanitária (Anvisa) participa das reuniões do Conselho Internacional para Harmonização de Requisitos Técnicos de Medicamentos para Uso Humano (ICH) e do Programa Internacional de Reguladores de Produtos Farmacêuticos (IPRP), realizadas no Rio de Janeiro (RJ). O encontro tem caráter histórico por marcar a primeira reunião do ICH realizada na América Latina. A ocasião também coincide com a celebração dos 10 anos da Anvisa como membro regulador do ICH, o que reforça o protagonismo crescente da Agência nos principais fóruns internacionais de harmonização e convergência regulatória. Como país anfitrião, a Anvisa realizou a fala de abertura da Assembleia do ICH, ocasião em que o diretor-presidente da Agência, Leandro Safatle, deu as boas-vindas aos participantes e afirmou que a cooperação de longo prazo transformou e modernizou o cenário brasileiro, elevando significativamente os patamares de qualidade, segurança e eficácia de medicamentos no país. Em sua fala, Safatle destacou a relevância da harmonização regulatória para o fortalecimento dos sistemas regulatórios e para a promoção da saúde pública global, além de celebrar os 10 anos da Anvisa como membro regulador do ICH. “Com isso, reforçamos que a harmonização regulatória vai muito além de um objetivo estritamente técnico: ela constitui um instrumento estratégico fundamental para promover a inovação, a saúde e o acesso equitativo a medicamentos seguros e eficazes.” Também participaram da cerimônia, o diretor-adjunto do diretor-presidente, Diogo Soares, e a chefe de gabinete da Agência, Karina Nogueira. A delegação da Anvisa participa das reuniões do Comitê Gestor e da Assembleia, bem como das atividades do Comitê Gestor do IPRP. Os representantes da Agência também acompanham os trabalhos dos grupos de trabalho (GTs) que se reúnem presencialmente na ocasião, como o M4Q(R2), M13, Q1, Q6(R1), S13, E21, E22, E23, M7 Sub-group, M18, Q3E e Q5E Annex. A participação ativa da Anvisa nesses GTS contribui para o desenvolvimento de diretrizes internacionais voltadas à qualidade, segurança e eficácia de medicamentos, além de fortalecer a convergência regulatória e a cooperação internacional em benefício da saúde pública. Delegação da Anvisa na reunião do ICH - Foto: Anvisa Ao longo da última década, a atuação da Agência no ICH tem se ampliado de forma significativa. Atualmente, a Anvisa integra o Comitê Gestor da iniciativa e exerce importantes funções de liderança em grupos de trabalho, incluindo a atuação como Regulatory Chair do grupo Q1, Regulatory Chair do grupo M18 e Co-Rapporteur do grupo Q6(R1). Evento destacou a trajetória do Brasil no ICH Como parte da programação do encontro, foi realizado o evento “ICH: Colaboração e Oportunidades”, organizado conjuntamente pela Anvisa, Interfarma, Sindusfarma e pela Federação Internacional da Indústria Farmacêutica (IFPMA). O evento contou com a participação do diretor-presidente da Anvisa, Leandro Safatle, do diretor adjunto do diretor-presidente da Anvisa, Diogo Soares, e do presidente Executivo da Interfarma, Renato Porto. Além disso, teve expressiva participação presencial e virtual de representantes da indústria farmacêutica com atuação no Brasil. Durante o encontro, os participantes tiveram a oportunidade de conhecer a trajetória brasileira no ICH, bem como a evolução da participação da Anvisa e da indústria farmacêutica nacional na iniciativa. Também foram apresentados os avanços alcançados ao longo dos últimos anos e os papéis de crescente relevância assumidos por representantes brasileiros nos processos de governança e nos grupos técnicos do ICH. A realização da reunião do ICH no Brasil demonstra o caráter global da Organização e constitui uma oportunidade de reforçar o compromisso da Anvisa com o fortalecimento da cooperação internacional, da harmonização regulatória e da participação ativa do país nos principais espaços globais de discussão e desenvolvimento de normas regulatórias para medicamentos.
SNCR: Anvisa inicia etapa de integração com sistemas de prescrição eletrônica e amplia prazo para implementação;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/sncr-anvisa-inicia-etapa-de-integracao-com-sistemas-de-prescricao-eletronica-e-amplia-prazo-para-implementacao;03/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) inicia, em junho de 2026, uma nova etapa de implementação do Sistema Nacional de Controle de Receituários (SNCR). Nesta fase, serão disponibilizados os recursos técnicos necessários para que os sistemas de prescrição eletrônica possam se integrar à plataforma. O SNCR é a ferramenta desenvolvida pela Anvisa para modernizar e padronizar o controle de receitas de medicamentos sujeitos a controle especial em todo o país, ampliando a rastreabilidade e a segurança das prescrições. O que começa em junho? A partir de junho, a Anvisa publicará a documentação técnica da API do SNCR, que permitirá a integração entre a plataforma e os sistemas de prescrição eletrônica utilizados pelos profissionais de saúde. Com a disponibilização dessa documentação, empresas desenvolvedoras poderão iniciar as adaptações necessárias em seus sistemas para futura utilização do SNCR. Também estão previstas ações de capacitação e orientação ao setor, incluindo webinares, manuais e materiais de perguntas e respostas sobre o funcionamento da ferramenta. Prazo ampliado para adaptação Considerando a complexidade da integração tecnológica e a necessidade de preparação dos diversos atores envolvidos no processo de prescrição e dispensação de medicamentos controlados, a Anvisa ampliou o prazo para a disponibilização completa das funcionalidades do sistema. A alteração foi formalizada pela Resolução da Diretoria Colegiada (RDC) 1.028/2026. Com isso, o prazo anteriormente previsto para 1º de junho de 2026 passa para até 30 de setembro de 2026. A medida busca garantir uma implementação segura, estável e adequada para prescritores, farmácias, drogarias, autoridades sanitárias e empresas responsáveis pelos sistemas de prescrição eletrônica. O que é o SNCR? O Sistema Nacional de Controle de Receituários foi criado para centralizar a gestão da numeração e o controle das receitas utilizadas na prescrição de medicamentos sujeitos a controle especial. Na prática, o sistema permitirá acompanhar eletronicamente cada receita emitida, desde a geração do receituário pelo profissional de saúde até a dispensação do medicamento pela farmácia ou drogaria. Isso proporcionará maior rastreabilidade das prescrições e mais segurança para pacientes, profissionais de saúde e autoridades sanitárias. O que muda para prescritores e pacientes? Com a implementação do SNCR, receitas de medicamentos sujeitos a controle especial que hoje dependem de formulários físicos, como as notificações de receita amarela e azul, poderão passar a ser emitidas eletronicamente, observadas as regras sanitárias aplicáveis a cada tipo de medicamento. Próximas etapas A implementação ocorrerá de forma gradual: A Anvisa divulgará novas orientações ao longo das próximas etapas de implementação.
Já estão disponíveis materiais do diálogo setorial sobre alimentos para fins médicos;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/ja-estao-disponiveis-materiais-do-dialogo-setorial-sobre-alimentos-para-fins-medicos;03/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa), por meio da Gerência-Geral de Alimentos (GGALI), disponibiliza a gravação, a apresentação e a memória do diálogo setorial virtual sobre a regulamentação de alimentos para fins médicos, realizado no dia 15 de maio. O evento contou com a participação de 279 representantes de diferentes setores da sociedade. O encontro teve como objetivo apresentar o relatório parcial da Análise de Impacto Regulatório (AIR) referente ao tema, compartilhar o diagnóstico do problema regulatório e coletar contribuições dos participantes para subsidiar as próximas etapas da AIR. A iniciativa integra o Tema 3.6 da Agenda Regulatória 2026-2027, com previsão de conclusão da AIR em 2026 e finalização do processo regulatório em 2027. Como próximos passos, estão previstas a consolidação das contribuições recebidas no diálogo, a realização de oficinas com diferentes segmentos de agentes interessados, a validação de alternativas regulatórias e o levantamento de impactos. Para consulta e acompanhamento do tema, estão disponíveis os seguintes materiais: · Gravação do evento · Apresentação realizada · Memória do diálogo setorial
Lote da água mineral Crystal sem gás tem recolhimento voluntário;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/lote-da-agua-mineral-crystal-sem-gas-tem-recolhimento-voluntario;03/06/2026;O lote LZ1 VAL200127 3 P 200126 da Água Mineral Natural sem Gás da marca Crystal, fabricado pela Mineração Bom Jesus Ltda. (CNPJ: 07.245.544/0001-62), em Luziânia (GO), está sendo retirado voluntariamente do mercado. A Agência Nacional de Vigilância Sanitária (Anvisa) publicou nesta quarta-feira (3/6) a Resolução 2.247/2026, que comunica o recolhimento voluntário do produto pela empresa. De acordo com a fabricante, o lote é composto por 374,4 mil garrafas de 500 ml. As unidades foram distribuídas no Distrito Federal (230.443), em cidades vizinhas de Goiás (66.768), em Tocantins (1.439) e no interior de São Paulo (75.750). Ainda segundo a empresa, até o momento não há registro de reclamações de consumidores relacionadas a esse lote nos canais oficiais de atendimento. A medida de recolhimento voluntário foi iniciada após a emissão de laudo do Laboratório Central de Saúde Pública do Distrito Federal (Lacen-DF), que identificou a presença da bactéria Pseudomonas aeruginosa em amostra do produto coletada durante ação de rotina da Diretoria de Vigilância Sanitária do Distrito Federal (Divisa/DF) para análise de alimentos. O teste de contraprova, que gerou o Laudo de Análise Fiscal Definitivo, foi realizado conforme previsão do Guia para Harmonização de Procedimentos no Âmbito do Sistema Nacional de Vigilância Sanitária (SNVS), e o resultado confirmou a presença da bactéria na amostra analisada. Com isso, a Divisa/DF determinou a interdição local e comunicou o caso à Anvisa. Tem o produto em casa? Segundo a empresa, o recolhimento do produto foi iniciado imediatamente em distribuidoras A orientação é que os consumidores verifiquem se possuem unidades do lote LZ1 VAL 200127, fabricado em 20/1/2026 e com validade até 20/01/2027. Caso tenham o produto em casa, não devem consumi-lo e precisam aguardar as orientações públicas da empresa sobre devolução e reembolso De acordo com as informações apresentadas pela empresa à Anvisa, o recolhimento do produto foi iniciado imediatamente em distribuidoras, e cerca de 99,2% das unidades do lote já não estariam mais disponíveis nas prateleiras para compra pelo consumidor. Fiscalização A Anvisa reforça que a medida se aplica exclusivamente às unidades do lote LZ1 VAL 200127, fabricado em 20/1/2026, com data de validade em 20/01/2027, produzido na unidade de Luziânia, município localizado a cerca de 60 km de Brasília. Além do recolhimento, a medida impede a venda, a distribuição e o uso das unidades desse lote. A empresa também protocolou documentos junto à Anvisa demonstrando a realização de investigação interna abrangente para avaliar a ocorrência e suas possíveis causas. Representantes da empresa se reuniram com a Agência, prestaram esclarecimentos e vêm cooperando com as autoridades sanitárias, adotando providências de forma diligente. A investigação sobre o caso segue em andamento, com acompanhamento da Anvisa e das vigilâncias sanitárias envolvidas. Até o momento, as informações disponíveis, incluindo o laudo fiscal e as evidências apresentadas, indicam ocorrência restrita ao lote informado. Leia a Resolução 2.247/2026 no Diário Oficial da União (DOU)
Anvisa determina apreensão de saneante e cosméticos irregulares;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-determina-apreensao-de-saneante-e-cosmeticos-irregulares;02/06/2026;Nesta terça-feira (2/6), a Agência Nacional de Vigilância Sanitária (Anvisa) publicou no Diário Oficial da União (DOU), sanções fiscais a dois produtos cosméticos e um saneante que apresentaram irregularidades. O Perfume Sócio Rico, produzido pela empresa Sócio Rico Empreendimentos Ltda (CNPJ: 64.285.835/0001-18), e a mini-escova Colgate Max Fresh Wisp, de origem desconhecida, devem ser apreendidos e ficam proibidos de serem vendidos, fabricados, distribuídos, divulgados e utilizados. Já o alvejante Percarbonato de Sódio 99,9%, da empresa ANS Indústria Ltda. (CNPJ: 47.567.407/0001-69), não deve ser comercializado, distribuído, fabricado, divulgado e utilizado. Além das proibições, foi estabelecida a apreensão do produto. Todos os produtos eram comercializados e fabricados sem registro por empresa sem autorização de funcionamento. Leia a Resolução 2.237/2026 no DOU.
Anvisa atualiza norma para medidas de saúde em portos e aeroportos;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-atualiza-norma-para-medidas-de-saude-em-portos-e-aeroportos;02/06/2026;A Agência Nacional de Vigilância Sanitária publicou nesta terça-feira (2/6) a Instrução Normativa (IN) 448/2026, que atualiza as orientações sobre medidas de saúde temporárias a serem adotadas para portos e aeroportos diante do atual cenário epidemiológico, conforme previsão da Resolução da Diretoria Colegiada (RDC) 932/2024. Com a recente declaração da Organização Mundial da Saúde (OMS), que classificou o surto de Ebola na República Democrática do Congo (RDC) e em Uganda como Emergência de Saúde Pública de Importância Internacional (ESPII), foram acionados protocolos de monitoramento preventivo no Brasil. Apesar de o risco de importação da doença ser considerado baixo no país, o cenário demanda manutenção do estado de mobilização e vigilância ativa. Nesse contexto, a nova IN prevê a instalação de banners em áreas de desembarque internacional com informações a respeito da doença. Não há, no entanto, previsão da adoção de medidas de saúde específicas para pessoas, meios de transporte, cargas e restos mortais. A medida se alinha às recomendações da OMS e da Organização Pan-Americana da Saúde (OPAS), que não recomendam restrições a viagens internacionais, fechamento de fronteiras ou adoção de medidas sanitárias adicionais em pontos de entrada fora da região afetada. Sarampo e poliomielite O anexo da IN traz em seu anexo a lista de doenças que atualmente representam uma ESPII. Além do Ebola, sarampo e poliomielite estão entre as doenças monitoradas em portos e aeroportos. No caso do sarampo, permanece a orientação de informes sonoros em aeronaves. Conforme o Ministério da Saúde, o Brasil mantém a eliminação da doença desde 2024, mas devido a circulação de sarampo nas Américas, o país tem detectado casos importados, o que demanda a manutenção da medida. Já em relação à poliomielite, apesar da persistência do risco de disseminação internacional como uma ESPII, não há recomendação de nenhuma medida de saúde para pontos de entrada. Medidas de saúde para Portos e Aeroportos Tipo Evento Medidas de saúde Materiais informativos ESPII Poliomielite Nenhuma recomendação de medida de saúde específica Sem materiais específicos ESP Sarampo Nenhuma recomendação de medida de saúde específica Informe sonoro em aeronave ESPII Ebola causado pelo vírus Bundibugyo Nenhuma recomendação de medida de saúde específica Banners em áreas de desembarque internacional 
Anvisa aprova nova indicação terapêutica para medicamento que trata câncer de bexiga;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-aprova-nova-indicacao-terapeutica-para-medicamento-que-trata-cancer-de-bexiga;02/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) aprovou nova indicação terapêutica para o medicamento Padcev® (enfortumabe vedotina). O produto, em combinação com pembrolizumabe, pode ser usado no tratamento de pacientes com câncer de bexiga músculo‑invasivo (CBMI) que são inelegíveis à quimioterapia com cisplatina. O medicamento é indicado para uso antes e depois de cirurgia de retirada da bexiga. Padcev® é um anticorpo conjugado a fármaco (ADC) direcionado a nectina-4, uma proteína expressa em células tumorais uroteliais, associado a um agente citotóxico (MMAE), que atua promovendo a morte celular tumoral. O pembrolizumabe, por sua vez, é um anticorpo monoclonal anti-PD-1 que atua modulando a resposta imune contra o tumor, sendo amplamente utilizado em diferentes tipos de câncer. O câncer de bexiga músculo-invasivo é uma doença agressiva, associada a altas taxas de recorrência e mortalidade, especialmente em pacientes que não podem fazer uso de cisplatina, que representam uma parcela significativa da população afetada. Nesses pacientes, as opções terapêuticas são limitadas, e os desfechos clínicos, historicamente desfavoráveis. Acesse a Resolução 2.162/2026 no Diário Oficial da União (DOU).
